epoch,train_loss,train_mse,train_rel,train_grad_t,train_grad_x,train_fft,val_loss,val_mse,val_mae,val_rel,val_grad_t,val_grad_x,val_fft,lr
600,0.009015878790523856,0.001835192250473483,0.06781748465728014,0.012883393740048632,0.007063506753183901,0.01130985764611978,0.1627851404249668,0.12571331282379106,0.0679023103788495,0.35832607597112653,0.04597723297774792,0.015983634954318406,0.03746020421385765,0.0003454915028125261
601,0.00856106007413473,0.0018574481739051408,0.06303037949837745,0.01292273584404029,0.0071059606285416525,0.011328522276016884,0.16217122301459314,0.12502281450433655,0.06859942842274905,0.3591883897781372,0.04563675476238131,0.015841653989627957,0.03727418687194586,0.0003439983516557924
602,0.00861089623067528,0.0018929841276985825,0.06318468342069536,0.012930362881161273,0.007041819771984592,0.011387456307420506,0.16563344430178403,0.12795142122777178,0.06920257769525051,0.3643446654081345,0.04624287392944097,0.01613491619937122,0.037644549552351234,0.00034250674017234737
603,0.008739393448922782,0.002225427525991108,0.061054463125765325,0.013125552062410862,0.007300428231246769,0.011749199649784714,0.16384690161794424,0.12669837789144367,0.06845404971390963,0.3591327086091042,0.04586253240704537,0.01590015566907823,0.03748362921178341,0.00034101668308379426
604,0.009189860845799558,0.002373264177549572,0.06406181259080768,0.013126801332691684,0.007393966676318087,0.011868728161789476,0.16816238034516573,0.13049259420949966,0.07312142848968506,0.3641826301813126,0.04623807109892368,0.01633800524286926,0.03831924572587013,0.00033952819509639506
605,0.010256580702844076,0.0025832452105532867,0.07261107051745057,0.013177710655145346,0.00743370302952826,0.011902561411261559,0.1664323413744569,0.12898255753098056,0.07269784323871135,0.3619973734021187,0.04626191863790154,0.016240434627979992,0.03811775417998433,0.000338041290900925
606,0.009790966883883812,0.002678835599363083,0.06690349294804036,0.013451459002681077,0.00763763228605967,0.012274746916955338,0.17352927513420582,0.13526020341087133,0.07613426595926284,0.36999395936727525,0.046710222214460376,0.0167737505864352,0.03875640742480755,0.00033655598517252856
607,0.00860837303334847,0.001785811448462482,0.06426084721460938,0.01274447554606013,0.007079361975775101,0.011256007611518726,0.16319977678358555,0.12598006695043296,0.06822358965873718,0.35983614474534986,0.04595907777547836,0.015845703752711417,0.037367808166891336,0.00033507229257057335
608,0.009495021420298145,0.0022715357945344294,0.06819166895002127,0.013058642903342844,0.00715729029616341,0.011746595619479194,0.16626000870019197,0.12848074515350164,0.06903889570385217,0.36536225825548174,0.04616091540083289,0.015990946209058166,0.03754624472931027,0.0003335902277385065
609,0.009294779328047297,0.0018377114516624714,0.07058647342491894,0.012801193539053202,0.007119831562158651,0.011362515221117064,0.16253950521349908,0.12534767277538778,0.06896690875291825,0.35953725278377535,0.045910030510276555,0.015995296742767097,0.03743013506755233,0.00033210980530370943
610,0.008056591142667458,0.001783605194032134,0.05878247597720474,0.012660218583187088,0.007076692099508364,0.011170867964392529,0.16571318153291942,0.12824141829041763,0.07016943618655205,0.36235357969999316,0.045847042370587586,0.015973025653511285,0.037619054038077596,0.00033063103987735404
611,0.008906650001881644,0.0017753744461515453,0.06739114782540127,0.012587733950931579,0.007020299319992773,0.011028680778690615,0.16292270459234715,0.12584118760423735,0.06857701577246189,0.3584590941667557,0.04583939462900162,0.015940981870517134,0.03753833882510662,0.00032915394605425804
612,0.008493288297904656,0.00176034335154327,0.06337541521061212,0.012684127484681085,0.007086044095922261,0.011208931505098007,0.16279865261167287,0.1258099349332042,0.0681007670238614,0.3576393395662308,0.04558213436976075,0.015657141339033842,0.03708878932520747,0.0003276785384127412
613,0.008821662512491456,0.002005900907170144,0.06417542202398181,0.012857341690687463,0.007053626611013897,0.011379216040950269,0.16390185430645943,0.12660584449768067,0.06760312002152205,0.36062777042388916,0.04581882208585739,0.015842691203579305,0.0373041526414454,0.00032620483151448126
614,0.0075795080192619935,0.00158639392866462,0.05603112282697111,0.012580083590000868,0.0069200018915580586,0.010928101066383533,0.16527064461261035,0.12775919565465302,0.06822424866259098,0.36271424889564513,0.04607029724866152,0.015930871898308396,0.037537237629294395,0.00032473283990437017
615,0.008495321884402074,0.0017823114560087561,0.06321610712911933,0.012609783821972087,0.006960201030597091,0.01104208932374604,0.1639589700847864,0.12661299749743193,0.06766601018607617,0.3611132726073265,0.04582688733935356,0.015905331913381816,0.03741340190172195,0.0003232625781103712
616,0.008075460302643478,0.001658597651112359,0.06026002146536484,0.012569270830135792,0.006973748742893804,0.011007583304308354,0.16435741689056158,0.1269870040123351,0.06790342964231968,0.3614092007279396,0.04563580406829715,0.015838673757389187,0.037282532174140216,0.00032179406064337436
617,0.00765833760087844,0.0015453600897672004,0.05725499643012881,0.01247893295949325,0.00689495909755351,0.01082221166579984,0.16307801473885775,0.12590318490983918,0.06699681840837002,0.35948430746793747,0.04561002580448985,0.01571006150916219,0.03705347618088126,0.0003203273019970544
618,0.008544009330216795,0.0017237203374861564,0.06431562437210232,0.012560886918799951,0.006875439319992438,0.010963921068469062,0.16543166860938072,0.12760249023558573,0.07079799547791481,0.3655917450785637,0.04678888488560915,0.016711292741820215,0.038634582050144674,0.00031886231664772686
619,0.00748842847533524,0.0017276715554544353,0.0536417602095753,0.01277385110151954,0.0070551902797888035,0.011249602324096487,0.16376691162586213,0.12647466213675215,0.06953303255140782,0.3606436401605606,0.045631565526127814,0.015762628288939595,0.0374364442192018,0.00031739911905420584
620,0.008623317134333775,0.00185303251073492,0.0637277829926461,0.012777108262525871,0.007098205786314793,0.011386146512813866,0.16448706835508348,0.1271312633762136,0.06945049576461315,0.3612153232097626,0.04578715972602367,0.015926411608234048,0.03762294864282012,0.0003159377236576607
621,0.008252406376414001,0.0018156331976570072,0.06044074492529035,0.012627543578855694,0.007007388339843601,0.011205083364620805,0.16523718386888503,0.12768647206248715,0.06892577763646841,0.36309761852025985,0.04598833443596959,0.016059318883344532,0.0376522108912468,0.00031447814488147415
622,0.009307270517456345,0.0017918529607413801,0.07123164755757898,0.012615732767153531,0.006996901403181255,0.011089853121666238,0.16473924778401852,0.1271473321947269,0.06824098639190197,0.36350404322147367,0.04607004253193736,0.016005418682470917,0.03758353255689144,0.00031302039713109955
623,0.008318842240259982,0.0017907046152686235,0.06137484444770962,0.012568776751868427,0.006963878516398836,0.011104248330229893,0.16225368473678828,0.12501555662602187,0.06775384414941073,0.36009117811918256,0.04568429160863161,0.01576611176133156,0.0372455938719213,0.0003115644947939183
624,0.00879118661978282,0.002023549543810077,0.06372809964232147,0.012786201469134539,0.006955151027068496,0.011354587532696313,0.1624236637726426,0.12539272422436626,0.06773287449032069,0.3580613315105438,0.045502194203436375,0.015738130593672395,0.03711176421493292,0.0003101104522390992
625,0.00875336492608767,0.0019079234587479732,0.06451515443623065,0.012727176124462858,0.006969121628208086,0.011260935955215245,0.16440191734582185,0.12705977747682481,0.06762899681925774,0.3610724344849586,0.045852111838757995,0.01589286937378347,0.037496333476155996,0.00030865828381745485
626,0.008202890068059788,0.0016886176454136148,0.061229255865328014,0.012621533684432506,0.00694579784758389,0.011158054933184757,0.16708577163517474,0.12925720723578707,0.07160338461399078,0.36583895832300184,0.04609510684385896,0.016137940855696798,0.03806241927668452,0.0003072080038613015
627,0.008577874302864075,0.0017378098145854892,0.06448686041403562,0.012616917613195255,0.006951999812736176,0.011145503108855337,0.16428291648626328,0.12701901758555323,0.06724466662853956,0.3603606343269348,0.04566061031073332,0.015731028327718378,0.03706299727782607,0.0003057596266843167
628,0.008751788071822374,0.0016785067503406026,0.06684482116252184,0.01250664233812131,0.006933306765859015,0.011031764280050992,0.16278855819255114,0.12567319746594877,0.06886827647686004,0.358888678252697,0.04557329034432769,0.015751178190112115,0.037320549692958595,0.0003043131665813986
629,0.009453069875598885,0.0018510391344534582,0.07210036183241755,0.012610757508082316,0.0069889664824586365,0.011167516850400716,0.16328566167503594,0.12614653926575556,0.06738033276051283,0.35908412784337995,0.04569355929270387,0.015841780602931975,0.03731419928371906,0.0003028686378285242
630,0.008049681386910378,0.0016735986650019186,0.059876009821891785,0.012527904752641917,0.006896178732858971,0.01093762299278751,0.1638314167037606,0.1266363581758924,0.06827124245464802,0.35958502143621446,0.04592710621654987,0.015900765219703315,0.03747185561805964,0.00030142605468260934
631,0.008057479493436404,0.001785725990521314,0.05882881877478212,0.012466800905531272,0.006976769893663004,0.011011181259527802,0.16514510605484248,0.12755829766392707,0.06930600572377443,0.36346816569566726,0.04595446875318885,0.01604491430334747,0.03767332173883915,0.0002999854313813674
632,0.008665109047433362,0.0017968167070648634,0.0647162364795804,0.012711894075619058,0.007121537077182438,0.01130072504747659,0.1645606206730008,0.12724294110666962,0.0680319057777524,0.3607954829931259,0.04597129495814443,0.01593533414416015,0.0375417785719037,0.00029854678214316833
633,0.008447492227423936,0.001684762039258203,0.06374654590617865,0.012503321480471641,0.006900449894601479,0.01099445069557987,0.16526657957583665,0.12743665168527513,0.0684777358546853,0.3658203199505806,0.046198184601962566,0.01619664439931512,0.03783359816297889,0.00029711012116689976
634,0.008853862251271494,0.0019033795098948759,0.06557053115684539,0.012593703786842525,0.007077771628974006,0.011217012931592763,0.16453205328434706,0.1270989006618038,0.06914239916950464,0.3619589120149612,0.04580569081008434,0.016057453816756606,0.037646325677633284,0.00029567546263182523
635,0.0075548246852122245,0.0014391068238182926,0.057362509111408146,0.012196269549895078,0.006777072908880655,0.010535899939713999,0.16285923924297094,0.12569180254358797,0.0669102543964982,0.35943430513143537,0.04547432214021683,0.01572617655619979,0.03701997622847557,0.0002942428206974453
636,0.0074613153730751945,0.0013596183684057906,0.057246029761154206,0.0121009613329079,0.00675373492995277,0.010379565507173538,0.16327636316418648,0.12613787616137415,0.06670751832425595,0.35911429226398467,0.04560800464823842,0.015745002822950483,0.0370716106146574,0.00029281220950335763
637,0.00707432610943215,0.0013448655621687068,0.053549292287789284,0.012030400888761505,0.006696156424004585,0.010336745245149359,0.16386139821261167,0.12648194854846223,0.06731955017894506,0.36144490391016004,0.04580523492768407,0.01594254644587636,0.03739778697490692,0.0002913836431691171
638,0.007293827686225995,0.001449119766766671,0.05467185730813071,0.012142332777148112,0.006733775607426651,0.010473719058791176,0.16267189886420966,0.12547105469275266,0.06694814525544643,0.35976720303297044,0.04552046870812774,0.015685554035007952,0.03701667580753565,0.00028995713579409654
639,0.009527005103882403,0.0025239117170713144,0.06605460169957951,0.012671752477763221,0.007209898030851036,0.011352667881874367,0.16603229716420173,0.12801673021167517,0.07153864689171315,0.3674547791481018,0.0466888808645308,0.01681549847126007,0.03875679448246956,0.0002885327014573481
640,0.008579176969942637,0.0018863094936023117,0.06300435499288141,0.012525479425676167,0.007096116128377616,0.011200619110604748,0.16447018571197985,0.12704317482421174,0.06823608614504337,0.36189559698104856,0.04589693462476134,0.015975803881883622,0.037480063177645205,0.0002871103542174633
641,0.007771648251218721,0.0015504558545217152,0.05839283282402903,0.012242500932188705,0.006852951727341861,0.010738983447663487,0.16499604675918816,0.12752281179418787,0.06767895985394716,0.3623553290963173,0.04589692773297429,0.01598830856382847,0.03750718766823411,0.0002856901081124355
642,0.007308730075601488,0.00153194844515383,0.05396261367714032,0.012267550756223499,0.006758457724936306,0.010695834353100508,0.1638295965269208,0.12670426971744747,0.06722716931253672,0.3589698955416679,0.04564451351761818,0.01577224158681929,0.03713118899613619,0.0002842719771595203
643,0.008056351120467297,0.0015337779299443356,0.0614008356584236,0.012297511589713395,0.006826966410153545,0.010816768766380847,0.16386434268206357,0.12633610300254078,0.067358504422009,0.3629715099930763,0.0457032754085958,0.015851079812273385,0.03729932112619281,0.00028285597535509735
644,0.007705662937951274,0.0014283552851338754,0.05902367238886654,0.012057001673383638,0.006690015117055736,0.01048232332104817,0.16370769888162612,0.12632823686581104,0.06717444285750389,0.3614762514829636,0.0457494867965579,0.01584230293519795,0.037308966647833584,0.00028144211667453334
645,0.007538179057883098,0.0014508990772810649,0.057113656774163246,0.012105833366513252,0.006689880468184128,0.010450509563088416,0.16294502057135105,0.12571428541559726,0.06691076681017875,0.36009089052677157,0.045444801449775696,0.015637529967352747,0.036989015992730856,0.00028003041507204207
646,0.007989788419217802,0.0014828146830041077,0.06130239174235612,0.012099024374037981,0.006737705317209475,0.010483048763126135,0.16354627776890993,0.12632955417502673,0.06733248978853226,0.3598900780081749,0.045669641066342595,0.015716197388246655,0.037270800396800044,0.000278620884480549
647,0.00771011637407355,0.0014766246961698925,0.0585891047725454,0.012045639439020307,0.006683413698920049,0.010359952357248403,0.1662743404507637,0.12862118652556093,0.06840278301388025,0.3640496328473091,0.046222653985023496,0.016187148960307242,0.03783110436052084,0.00027721353881155153
